2750,372922,-4189,510763
2697,603122,-3750,335702
8278,340500,2309,733599
8065,934422,-4452,564658
6538,694482,-4053,634858
5189,85449,1765,517351
1176,370217,2229,387052
6534,735589,-4787,378719
2580,948042,-3086,740942
7529,558899,1779,427350
7098,186250,4507,519540
7960,643489,-420,408163
3486,684080,-1041,628644
3218,860642,-2718,478833
352,527055,2775,514837
5142,155022,-834,609929
7435,525869,-4440,312807
3435,189919,-3032,364535
4806,976017,-30,653461
1573,289822,-2382,568560
1049,252459,3377,749065
9197,845303,3604,421607
7235,994359,2978,311881
3011,929321,3916,561625
7946,586113,-243,638166
3033,832906,3610,305613
7342,378165,-3112,420035
8065,642709,-4682,652447
5626,251293,331,443915
2652,266614,30,349970
6786,573849,-331,539047
8809,953931,-2719,725177
680,45515,-191,523578
2479,953090,-3827,597288
7992,182377,4275,331958
7450,355535,4160,541871
7941,301533,1582,503460
8731,552140,1398,492816
6065,581569,-270,552073
7576,459751,4667,265538
4355,891298,-4551,720112
7924,929985,-2024,660178
737,200425,-1153,351666
6696,82841,-1085,521504
8890,995681,-3057,511585
3206,464047,-3845,631862
8563,913570,-2374,637663
4662,554129,-2640,383074
226,423984,2422,648611
4260,509733,-2390,523676
7622,681039,2947,708830
3479,306393,-2062,350378
3335,505532,-780,316752
9606,896111,-2345,360866
9552,161951,1093,407764
7920,310897,3761,481730
9362,162682,1193,410344
5560,479031,-2407,410495
8886,397160,2195,493881
5095,962274,-3319,435225
2930,597135,231,414158
1404,915763,174,648391
8943,700517,390,666261
8729,494926,-4757,363750
3706,417372,-2038,670688
2861,309734,1652,602636
2408,973975,4708,603333
2618,347594,-3711,311674
5444,579132,-4327,690271
1612,293627,394,359323
4833,539295,-3115,669680
3337,468465,-3900,617509
8979,729464,2383,738353
6400,556285,-2904,343677
4044,319172,1356,484520
4564,231546,3351,535650
7997,634000,3094,457177
3477,666016,-4996,607627
5473,637886,3637,635199
4333,761046,-2253,284957
4699,988304,4077,475053
249,855822,-4275,705637
7173,740162,900,390704
2953,361184,714,355228
3208,56349,4220,478917
7978,678499,4536,392302
8599,477671,-2593,382992
5228,560740,807,338469
1377,946174,-1464,413556
2946,349071,3990,488779
5510,673173,-1413,607841
5020,150972,1540,514678
1617,436340,-622,427387
7842,860293,495,600454
9936,393588,-2749,376158
8159,925792,3844,516829
8208,607269,-25,270691
6513,929034,1025,620811
3302,849870,-353,432569
3488,685336,-4381,368197
8626,815747,-1745,447307
9449,321410,-4121,439046
7713,760261,3645,460766
8643,738729,-4682,666966
6850,536775,-1415,514508
9022,232510,2850,487896
1140,736791,-3608,656191
4034,604129,3348,579867
618,209717,3204,455086
1319,242842,1153,458684
4721,146834,3060,487020
3114,785095,-2050,699150
339,363324,-4920,674143
6612,195165,1205,538323
2510,996936,1526,296296
7278,427424,4226,602343
5327,364131,1707,565735
7407,610646,-3492,336565
996,714283,-997,577220
1256,128737,-1786,281395
4457,900342,2087,463376
612,453634,-3522,377113
8915,137551,1922,708049
3998,816905,2720,729909
6879,110253,1710,564434
9495,171942,-4102,518316
1488,802891,2635,256737
2192,791652,-3399,645523
7471,829405,610,448422
4873,612140,953,499843
2820,710014,-194,600568
2418,684201,-4037,616989
7795,628910,1985,465806
407,584923,4353,498478
7407,468335,1496,443935
4317,548869,-4729,351843
1483,832694,-88,732605
9226,400327,3990,304358
2697,987803,1029,749350
8964,665141,-1200,461523
362,867545,2594,746581
1567,599876,-3797,647502
6129,378596,-1040,517264
2853,748431,-2123,690472
4864,788321,2329,494539
7927,583832,-4451,747879
7643,374555,1218,740584
1859,473233,-2546,671256
17,374185,-2664,406261
6804,624825,271,395768
2157,850588,-2682,713166
342,970426,1097,342658
9124,592321,-220,649119
9972,743482,-2300,718644
2663,792127,-3915,715394
7039,494400,-1888,287412
3675,744044,310,334043
407,544726,4930,431149
9166,407788,-2121,399513
1711,829543,-3718,518144
3407,753537,2465,384638
9885,146723,3872,317683
7846,792723,-131,692361
2713,520791,-2106,262759
6153,620920,-1773,462775
2908,389458,90,550170
5126,68941,-4799,501486
7185,455122,1247,466438
6347,148235,3647,402247
7574,741432,4189,658081
8434,236126,889,683686
1289,228745,-331,521243
3426,992428,-1204,744606
6833,691585,4147,716849
7332,475093,-235,334663
1696,276408,-852,496893
8882,366204,3566,606100
1201,341961,1229,368526
1478,114541,1926,501091
8053,870784,4372,520582
8453,864100,3121,442289
8595,707369,-1676,444744
2782,211946,4595,608313
5494,829981,4104,747904
3877,171000,3272,482414
6934,607663,-2783,628940
3627,803925,-3253,508183
9874,63910,-1453,295298
7008,618181,-3643,725970
5199,143904,4745,454017
7130,802686,-1846,468706
6352,231743,464,448987
5476,864269,-2398,602286
3476,183731,4956,331777
7414,84724,759,272627
8274,587856,1744,624667
3244,700299,-1822,381970
1880,826524,-2041,657761
6553,225475,-1963,590887
6321,455918,2191,544561
7953,615170,4654,745604
6802,549961,2535,396505
5480,139561,774,664827
8255,507412,2084,386172
3887,973474,-2232,401422
5131,685884,-3618,252277
6884,226432,-2545,367676
4418,544842,-1550,370692
1449,663291,-3495,489542
3571,890436,-3646,734747
5308,853805,113,410516
5843,678490,4560,628955
2913,64643,209,497166
9876,462533,823,462920
9433,582961,3481,607054
6252,602413,-2952,285595
5313,574902,-1273,541799
9023,831729,4432,386362
6133,107758,3161,619470
5040,212841,-4187,633963
2666,603583,-4967,501994
6451,21486,-309,358197
106,544291,-616,363487
9141,68438,-982,415082
7954,459101,-4295,485828
8739,486080,1983,607277
9053,147798,4708,484664
6044,675320,-4686,617194
2011,94837,-3335,507080
9745,727896,3248,260706
2750,332044,1407,273356
2066,648006,-3607,748350
1952,269137,3480,578145
6573,277126,1027,649989
3283,45993,-4055,353747
1084,639047,-609,632245
9635,764652,634,270026
4958,481920,2687,728913
7744,74195,-2203,534551
8276,210005,-4161,437069
2886,104415,-1462,655379
9851,286063,-1257,613084
1900,548747,-2369,469980
5890,668869,1,329433
9584,74823,-825,611670
8496,993330,2560,538043
9317,620683,-311,671532
8369,404475,-1799,737821
1670,582785,4577,669572
3040,814999,4871,325982
6713,997542,-4335,468524
4389,999031,2675,453335
373,515422,-664,468351
7452,261436,3004,723379
9083,870269,1118,638765
2719,203159,2673,442816
3036,116464,-3112,694939
1338,663088,3438,566377
5690,581492,-2177,437909
4478,287178,-2351,677350
1987,32258,1338,357070
2891,466660,-3728,411818
30,957166,4214,380442
7055,131975,-2663,319020
9765,772200,1584,647417
4467,384119,-3681,394993
567,831792,946,636133
7498,229182,-3048,703546
2281,620144,-3593,307009
1330,131102,4761,403580
4015,953944,-3351,483273
5818,490918,-3044,640815
3696,703833,236,471528
4609,623148,-4234,557719
2434,865182,-4564,327074
6944,36128,3977,263613
1417,993542,1551,289109
1972,75484,-2678,420157
9798,193795,-1940,361938
7269,299071,-3453,664075
9997,256442,3686,431315
9197,297162,676,464688
5812,366743,1669,478768
2711,575252,376,534647
409,102520,4291,311169
2399,286486,4914,614420
7687,331464,4586,289861
8468,489299,3951,419795
2673,366546,-3639,605575
8543,926786,-3678,454496
5767,495071,4610,277595
9753,432240,-1419,608186
4782,626243,1941,708297
3277,46772,4354,282241
3104,823416,3776,582095
3005,40615,-1268,545534
3978,851525,-1564,419937
2046,101840,-1086,699131
4101,797614,2764,351620
6601,281749,772,614422
4321,605215,4517,580116
77,704617,-2029,251395
6791,24996,2106,466105
5521,896035,852,546735
4558,360882,-3941,694561
8264,275991,-677,340843
113,484651,2178,621178
9554,993786,-1750,700798
4790,270317,2204,304301
890,739314,-3135,587116
6716,570144,1971,551317
8440,564700,3069,470626
9249,587591,3668,609571
8474,975649,1964,646024
6201,542249,-3134,524955
5641,848384,1389,693941
2468,992235,-233,437993
3875,693611,-211,441243
5816,525664,903,258410
7787,59139,784,555513
104,876856,-4622,315219
1916,587861,2434,441349
2497,789013,253,728173
213,544343,782,489520
9534,567972,891,667242
8135,797041,-2956,717370
5397,819423,-2660,523154
2778,24412,-2144,701803
8443,798785,2501,728412
3368,195464,-4790,705717
7577,215642,-3417,347678
5902,481347,2936,422632
2853,873722,2300,384223
425,247351,-4851,634243
8937,842409,112,348559
6813,921386,411,357184
3820,497342,-1699,284661
1686,380279,2842,743455
3455,788265,2624,624576
8137,867498,-2449,636546
7670,186474,3389,624631
2587,435281,-4904,640051
6978,678319,697,541739
8813,167653,2630,350405
5563,100204,-1366,359436
5522,315124,-3686,535971
5058,660140,-4244,366008
7462,62002,-1450,571757
7785,36751,2821,583505
7942,980486,-3702,334260
9301,660987,-4569,687019
452,870490,112,744956
2944,693356,-2283,335275
7802,301395,-2833,475616
1670,642012,3791,616605
9228,607624,-4153,356104
7174,519790,1388,631769
5115,626279,2358,320133
3553,765294,-3525,527696
7046,627074,914,570537
2169,646329,2248,685815
1142,340103,2310,646036
1153,588428,-619,706452
1060,607840,4253,543339
5973,146230,-4091,430734
3454,460801,-2784,410271
3905,351400,-955,662430
4092,794562,-1869,526909
3984,844723,-3873,439053
6813,446620,3391,292959
4213,557553,2533,260363
397,350651,3553,529987
4326,518874,-4996,582537
5864,774891,2630,495471
8795,234029,2809,533870
5154,469636,3124,458659
2064,560720,-1878,734705
7615,901006,1117,468240
9136,770031,-348,337619
5569,321904,2901,718957
5512,494057,-2647,513004
2612,398181,-3664,343742
6042,677093,4422,570908
2452,732219,-840,406452
5640,208139,3764,412260
4235,469985,3278,738558
7491,571295,3170,643749
2330,102279,-1176,489714
1357,394196,4949,714151
1888,546096,-1143,373414
1,356216,-4403,683812
3571,448811,3640,481408
9676,897144,897,582417
9943,847285,3585,585002
2419,990876,878,344577
471,458308,5000,566935
4695,810147,-1277,573413
4555,407718,2358,417587
3486,649831,2902,364378
2632,812162,-889,510982
5465,181067,-4866,507946
4426,216106,-2404,708578
6927,128317,4727,474516
6130,893172,2239,423179
9809,198856,2448,473187
8994,70568,-1761,308598
1896,531797,2391,350824
4028,906242,4065,629881
3887,373593,-3476,565223
2807,112424,-1488,471144
4964,335786,-395,441278
3036,397972,-1470,644040
5885,250882,-812,690388
6076,44211,1734,497952
3847,388918,3549,435426
3879,391417,-4488,293358
8882,814599,508,465462
2507,165767,4283,574253
9247,257736,-2736,313011
4943,436930,-1519,307080
7354,408137,-1266,539900
8234,81972,-897,437584
8191,495428,3191,651986
8502,931092,3392,727449
7023,901143,-1637,412917
224,152940,-4634,403386
9674,186080,2147,585190
2167,203061,-1031,629234
9248,702711,-1283,399570
6053,140128,-992,565594
937,595449,3604,656539
2164,229349,3626,650893
6759,991474,-1380,580734
8619,840362,915,538063
1273,524813,767,400189
2525,139818,3225,637016
7353,550358,962,266692
4852,681137,3425,631090
3324,996809,3935,587069
9837,944245,-783,625422
3188,867645,1417,397961
9101,827367,4606,312137
4826,782244,-2722,739982
6108,468867,-3305,292986
4086,740094,-2410,304554
7763,38551,605,272339
3150,967579,-3844,621101
2525,232436,-4691,737084
8432,107638,-431,411778
1386,249400,-1863,509098
8856,341507,-2679,573683
1606,707042,-446,364043
6467,759401,2551,320153
6756,955292,3603,296765
6995,945382,-1369,726505
6975,723943,2622,348523
8209,635221,-2994,533529
529,612114,4609,570147
4395,329463,-774,339720
7986,800845,3892,330090
7732,562360,-4973,697435
1636,853122,-2555,699952
2360,277183,-336,672228
2278,255964,-3278,368509
4295,443283,4409,465782
9464,615218,2023,279456
9756,863406,2406,416354
4685,442162,993,421263
3769,879738,1861,288832
9593,87529,-4864,329724
6850,208346,4907,414658
7399,954542,1843,341540
4692,886706,-3635,656878
6879,404518,-3623,265246
4796,568782,-3525,583555
934,67394,4697,597774
1981,545375,-1396,335022
2302,673145,-3780,657956
598,586843,730,504746
97,949606,2300,258952
983,235516,1575,428782
435,661108,1379,549402
3119,199381,-642,710939
2898,92078,1822,407674
8715,970632,3720,412284
3762,353901,-3020,415849
5927,703484,-536,605640
459,159931,-1695,261792
2267,211782,4209,373029
9034,806703,3336,509059
2869,706802,2582,746713
2301,820516,2973,442069
6710,980667,-150,357638
7949,261994,448,263406
1154,487347,-3760,412603
21,446563,-1347,326229
8116,560958,-2686,602521
6649,41641,-1050,328429
3212,914598,-4988,510121
8338,686584,-4623,720282
5865,918219,-4662,623179
4462,560065,3118,481330
2191,494398,-2501,568094
8871,772674,-1227,543689
9602,659579,2426,597870
5844,385121,4404,637222
9332,242704,-1087,675883
6542,308264,661,473654
8167,530816,3698,294104
9040,848700,2523,312663
9125,375738,1921,382503
5604,389128,-1070,452960
1808,949352,1050,634678
5561,801367,3708,398845
6779,560359,3837,295214
8348,549187,446,528576
643,887815,-3556,652625
4367,280471,-1655,345507
7632,133705,-4378,492525
1706,737202,-1583,404520
941,47954,-3717,550965
1271,768761,169,555585
5632,899783,-3108,290197
8125,285542,4972,282445
258,573197,-2356,348798
1958,363577,4709,384699
4826,942216,2870,425564
1308,948319,-179,583210
3408,304247,-2611,394616
1706,838825,-1492,381931
3190,318861,1869,678392
2272,423726,1179,385052
3564,513921,-950,502632
87,249154,-2780,282589
4372,846861,-3966,665157
2986,672422,4321,378864
1505,520444,-4367,649875
4063,401720,3443,504702
2624,215059,-2112,385130
167,715707,-1699,489447
2485,106776,611,582774
9382,716801,1355,672740
9462,34088,2782,587032
9320,750969,4641,477223
470,717610,-560,737616
3260,662439,-1270,621959
5175,824141,3896,323561
3182,403973,1375,530907
9241,564363,4513,434941
8565,991361,-4649,568084
2026,83482,-770,354812
9603,692701,820,310934
9441,193518,-1173,730589
5781,934968,-4379,572134
8250,625758,3173,323156
5185,548298,-3123,287002
4596,830095,602,660813
7528,677780,-1783,593065
9088,754401,3679,415157
8610,246175,-2975,736021
1618,620457,3686,336027
1401,298029,-1896,543657
279,889982,3998,595370
6716,669861,-1977,349558
8033,551733,-1660,513902
5493,161072,-3421,748371
4460,689223,325,276045
9566,437323,3884,641915
6749,648213,14,425025
7931,969107,519,419729
74,242981,3995,271292
8816,632668,-1701,333779
4000,750076,-505,277635
6391,206425,572,528496
7998,444728,-4395,634444
560,86542,-1421,605419
6484,847553,2187,703761
4362,858555,-4627,448738
5529,836473,2407,697644
4618,924085,275,341882
6433,430115,4722,730528
7236,775442,3151,733922
6922,150978,2377,672941
7440,509019,-3512,299849
1237,577054,1208,335639
1457,689329,3426,599028
4491,775162,-681,425262
7806,510351,1820,600788
3398,460978,-2824,496453
9143,769789,-604,323683
4101,322748,1727,664816
6208,241686,-3177,637328
9100,954670,1959,701793
9999,630128,1848,717028
5607,577995,1307,406168
5204,369005,-4527,375773
343,461658,3351,414299
8684,484182,3717,591921
2626,781745,2112,409356
2859,775426,-79,487983
1819,994610,-867,671753
7696,994455,3748,590120
3689,376675,-3752,454411
6796,991768,-3064,573237
7478,140488,-3841,565891
3895,164697,-85,459237
9042,822711,111,343229
2850,210776,-576,640601
8404,839617,-2326,699456
4591,542961,2697,732138
896,212664,-1740,485499
6031,857688,-1102,730853
3724,856302,-821,456898
2937,35171,1646,444974
9914,20474,2751,275017
4051,664407,462,485544
4617,219882,4130,688946
8939,866051,123,511365
7399,376176,-3178,724907
6990,390493,-2348,425308
7353,644524,3173,613609
9464,489914,-2646,732409
9898,398610,3434,499625
3015,721482,1155,398601
8767,111883,-3915,671262
5002,760218,1695,397158
141,412022,-4516,634837
7457,150152,2363,288734
8239,133297,-1648,463245
5126,75261,-1052,470690
9132,137085,-3573,411942
7581,916805,101,746400
776,688538,2080,272732
903,710606,4506,445175
542,120209,4317,565496
9763,705499,-4730,335997
3509,139388,-1931,737945
3271,222569,2917,412424
2237,292160,-3380,714870
8445,243879,3896,381434
3560,472124,-3007,730981
681,455295,2710,590071
7604,23624,3475,530190
9514,216316,3020,595550
756,410579,255,595155
8933,857813,-274,447913
4716,491316,793,320589
1639,519854,-1708,414989
2504,90325,2326,397404
1733,108591,4324,685188
544,356901,3600,446480
6257,963170,3958,587768
6264,209118,709,294264
5025,507993,3465,651727
4194,486513,-1347,586074
2184,425459,-2023,444006
9094,169613,-2586,537277
157,876081,-4535,701185
783,360564,-4902,685229
5346,160369,-659,409781
3390,833520,2381,708008
5079,189048,-3531,314746
3930,241009,3698,535167
1072,48245,-2950,267783
9884,787076,-1697,262505
3827,387686,-2796,694579
7908,77383,1349,660100
7392,925983,-4534,657203
7191,537057,-3353,510007
6492,434049,701,456763
7273,468337,4368,299153
6075,471070,-3810,702226
9626,349154,-1402,317689
1836,832205,-4937,408351
4729,701840,4562,694280
2741,692454,2399,452974
846,415771,545,606636
5270,418990,3495,514782
9020,119958,-4517,431455
5609,951183,-1427,348330
4945,133118,2831,525529
4234,891356,-4394,503229
6854,948744,943,366721
5742,441999,4160,692088
6821,772653,2522,505471
8668,813162,-3857,448690
117,773809,620,556861
42,397932,2978,723298
7662,678333,-4875,629195
1491,334887,-4112,437580
287,266829,2812,336337
7796,720215,-1671,744340
744,398358,-3629,745405
2645,95943,-586,515850
6352,160191,-1596,415404
4698,751310,-4394,317989
8727,619614,-4545,396835
7692,655996,4410,600171
7712,482520,-3583,413874
5268,948747,-4632,417248
7748,255106,2259,613349
5751,999573,-747,464578
7102,282135,-4851,259351
1086,785672,-232,661379
2564,883864,1602,428718
3879,239111,-2326,254610
1743,393426,-4588,583871
286,291858,176,471375
5283,580153,-4426,506035
4357,858590,4161,379392
6675,282741,4444,440815
5490,157215,2938,580717
2618,359082,-3794,300394
9347,81579,-1782,577242
8461,464013,-356,335492
3427,698734,3287,491736
9211,882685,2122,279117
1329,553431,-3635,466018
3512,36607,-3520,654603
4387,817889,-432,552440
